0.478899,0.169534,0.351567,1.000000
0.062548,0.064781,0.872671,1.000000
0.046259,0.128200,0.825541,1.000000
0.806784,0.048552,0.144664,0.000000
0.477678,0.368711,0.153610,0.000000
0.318799,0.101800,0.579401,1.000000
0.841749,0.061414,0.096837,0.000000
0.420943,0.424917,0.154140,0.000000
0.175884,0.508837,0.315279,0.000000
0.624850,0.328666,0.046484,0.000000
0.321837,0.072817,0.605346,1.000000
0.385229,0.577965,0.036806,0.000000
0.124904,0.408904,0.466192,1.000000
0.141945,0.419507,0.438548,1.000000
0.333811,0.333824,0.332365,0.000000
0.403531,0.383990,0.212479,0.000000
0.317591,0.091823,0.590585,1.000000
0.424830,0.183068,0.392102,1.000000
0.565004,0.008880,0.426116,1.000000
0.508481,0.215615,0.275904,0.000000
0.369296,0.388510,0.242195,0.000000
0.294946,0.449929,0.255125,0.000000
0.499949,0.373671,0.126380,0.000000
0.076048,0.229407,0.694545,1.000000
0.152215,0.504154,0.343631,1.000000
0.356673,0.185458,0.457869,1.000000
0.239356,0.597457,0.163187,0.000000
0.271357,0.656686,0.071958,0.000000
0.562508,0.241306,0.196186,0.000000
0.567403,0.138442,0.294155,0.000000
0.202527,0.369986,0.427487,1.000000
0.733072,0.243860,0.023068,0.000000
0.093799,0.493272,0.412930,1.000000
0.086675,0.045480,0.867845,1.000000
0.433799,0.249594,0.316608,0.000000
0.411848,0.130106,0.458046,1.000000
0.019784,0.090761,0.889455,1.000000
0.475979,0.438200,0.085821,0.000000
0.071899,0.749139,0.178962,0.000000
0.053847,0.072262,0.873892,1.000000
0.426072,0.424022,0.149906,0.000000
0.271381,0.396967,0.331652,0.000000
0.356436,0.367508,0.276056,0.000000
0.257552,0.501978,0.240470,0.000000
0.427924,0.223601,0.348475,1.000000
0.230799,0.509981,0.259220,0.000000
0.408879,0.407177,0.183944,0.000000
0.650240,0.090428,0.259332,0.000000
0.038198,0.511877,0.449925,1.000000
0.420119,0.372864,0.207017,0.000000
0.012482,0.324870,0.662648,1.000000
0.335130,0.028532,0.636338,1.000000
0.017269,0.742484,0.240248,0.000000
0.810266,0.163030,0.026704,0.000000
0.517255,0.348662,0.134084,0.000000
0.682195,0.218250,0.099554,0.000000
0.232648,0.330453,0.436900,1.000000
0.240706,0.365786,0.393508,1.000000
0.558893,0.293902,0.147205,0.000000
0.365464,0.340416,0.294119,0.000000
0.389847,0.092938,0.517215,1.000000
0.374407,0.158679,0.466913,1.000000
0.566750,0.077927,0.355323,1.000000
0.168878,0.372910,0.458211,1.000000
0.482909,0.280803,0.236288,0.000000
0.132969,0.661091,0.205940,0.000000
0.318438,0.077643,0.603918,1.000000
0.096143,0.405114,0.498744,1.000000
0.381504,0.380063,0.238432,0.000000
0.526943,0.327277,0.145781,0.000000
0.560149,0.330844,0.109007,0.000000
0.349435,0.364626,0.285939,0.000000
0.087660,0.441969,0.470371,1.000000
0.702246,0.079228,0.218527,0.000000
0.061991,0.770666,0.167343,0.000000
0.303071,0.591969,0.104960,0.000000
0.814098,0.175179,0.010723,0.000000
0.149260,0.226035,0.624705,1.000000
0.092934,0.618669,0.288397,0.000000
0.400019,0.380191,0.219789,0.000000
0.362584,0.322746,0.314670,0.000000
0.507187,0.073820,0.418993,1.000000
0.369257,0.252214,0.378528,1.000000
0.543748,0.239712,0.216540,0.000000
0.233708,0.577290,0.189002,0.000000
0.423062,0.053893,0.523045,1.000000
0.584560,0.363083,0.052357,0.000000
0.388157,0.172509,0.439333,1.000000
0.212622,0.392524,0.394855,1.000000
0.013202,0.486458,0.500340,1.000000
0.363857,0.201123,0.435021,1.000000
0.235848,0.534137,0.230015,0.000000
0.317481,0.289866,0.392653,1.000000
0.471773,0.240353,0.287874,0.000000
0.164732,0.405896,0.429373,1.000000
0.354637,0.173966,0.471397,1.000000
0.043006,0.635806,0.321188,0.000000
0.246430,0.362712,0.390859,1.000000
0.248964,0.541744,0.209293,0.000000
0.458400,0.002889,0.538711,1.000000
0.353367,0.446027,0.200605,0.000000
0.381732,0.419228,0.199040,0.000000
0.703590,0.290847,0.005563,0.000000
0.622650,0.024496,0.352854,1.000000
0.405021,0.061837,0.533142,1.000000
0.197202,0.341591,0.461207,1.000000
0.144410,0.494786,0.360804,1.000000
0.598133,0.361374,0.040493,0.000000
0.299856,0.329928,0.370216,1.000000
0.416966,0.341859,0.241174,0.000000
0.467420,0.157574,0.375006,1.000000
0.148252,0.413490,0.438258,1.000000
0.339490,0.125718,0.534792,1.000000
0.395986,0.028714,0.575300,1.000000
0.359125,0.272586,0.368290,1.000000
0.155712,0.068240,0.776048,1.000000
0.348767,0.288831,0.362402,1.000000
0.112816,0.621802,0.265382,0.000000
0.345572,0.100973,0.553455,1.000000
0.260477,0.275587,0.463935,1.000000
0.215592,0.364363,0.420045,1.000000
0.321938,0.096417,0.581644,1.000000
0.507692,0.076251,0.416057,1.000000
0.323646,0.288630,0.387724,1.000000
0.505383,0.483729,0.010887,0.000000
0.411879,0.428551,0.159570,0.000000
0.568518,0.305687,0.125795,0.000000
0.265052,0.326039,0.408909,1.000000
0.035753,0.099829,0.864418,1.000000
0.265542,0.292339,0.442119,1.000000
0.510212,0.483163,0.006624,0.000000
0.126978,0.383166,0.489855,1.000000
0.401749,0.407316,0.190935,0.000000
0.454780,0.015926,0.529294,1.000000
0.174369,0.404677,0.420954,1.000000
0.441760,0.110847,0.447393,1.000000
0.055742,0.317739,0.626518,1.000000
0.408082,0.572965,0.018953,0.000000
0.172729,0.239237,0.588034,1.000000
0.333468,0.392046,0.274486,0.000000
0.499743,0.177537,0.322720,0.000000
0.274313,0.327251,0.398436,1.000000
0.285206,0.538010,0.176784,0.000000
0.420629,0.509925,0.069446,0.000000
0.289393,0.320112,0.390495,1.000000
0.501447,0.037549,0.461004,1.000000
0.135706,0.439593,0.424700,1.000000
0.400732,0.224089,0.375179,1.000000
0.574510,0.309457,0.116033,0.000000
0.229221,0.279251,0.491528,1.000000
0.554011,0.175444,0.270545,0.000000
0.017721,0.339698,0.642581,1.000000
0.584391,0.344536,0.071073,0.000000
0.441718,0.320014,0.238268,0.000000
0.054684,0.439435,0.505881,1.000000
0.410737,0.586558,0.002705,0.000000
0.711575,0.124201,0.164224,0.000000
0.410310,0.129747,0.459943,1.000000
0.571352,0.198843,0.229805,0.000000
0.226442,0.644898,0.128660,0.000000
0.091988,0.528396,0.379616,1.000000
0.189052,0.328685,0.482263,1.000000
0.695860,0.164653,0.139488,0.000000
0.267984,0.717403,0.014614,0.000000
0.385908,0.217651,0.396441,1.000000
0.338804,0.483021,0.178175,0.000000
0.295037,0.320219,0.384744,1.000000
0.097217,0.407356,0.495427,1.000000
0.459213,0.360845,0.179942,0.000000
0.344670,0.515942,0.139388,0.000000
0.573530,0.088846,0.337624,1.000000
0.019159,0.698068,0.282773,0.000000
0.206677,0.694526,0.098797,0.000000
0.015830,0.472734,0.511436,1.000000
0.360347,0.281436,0.358217,1.000000
0.135958,0.572702,0.291340,0.000000
0.386286,0.287433,0.326281,0.000000
0.213772,0.418920,0.367307,1.000000
0.418688,0.102040,0.479272,1.000000
0.172444,0.481580,0.345976,1.000000
0.179890,0.380628,0.439482,1.000000
0.409179,0.505894,0.084927,0.000000
0.347331,0.324348,0.328321,0.000000
0.192743,0.332477,0.474779,1.000000
0.277868,0.336888,0.385245,1.000000
0.599358,0.233407,0.167235,0.000000
0.398155,0.179897,0.421948,1.000000
0.519498,0.312033,0.168470,0.000000
0.619139,0.242933,0.137928,0.000000
0.082995,0.189179,0.727826,1.000000
0.584561,0.332217,0.083223,0.000000
0.060109,0.590429,0.349462,1.000000
0.313121,0.096795,0.590084,1.000000
0.266911,0.355033,0.378057,1.000000
0.371207,0.232708,0.396084,1.000000
0.396775,0.275806,0.327420,0.000000
0.184019,0.496056,0.319925,0.000000
0.427593,0.235340,0.337067,1.000000
0.511408,0.378848,0.109745,0.000000
0.008690,0.033682,0.957628,1.000000
0.044434,0.859288,0.096278,0.000000
0.357735,0.297750,0.344515,1.000000
0.029877,0.348397,0.621726,1.000000
0.069910,0.864794,0.065296,0.000000
0.280278,0.201683,0.518039,1.000000
0.318636,0.133293,0.548071,1.000000
0.348473,0.616561,0.034966,0.000000
0.350934,0.286629,0.362437,1.000000
0.426432,0.413342,0.160226,0.000000
0.323312,0.296439,0.380249,1.000000
0.310929,0.367631,0.321440,0.000000
0.212007,0.359158,0.428835,1.000000
0.130307,0.642081,0.227612,0.000000
0.083648,0.282030,0.634322,1.000000
0.339632,0.373176,0.287192,0.000000
0.101725,0.578273,0.320001,0.000000
0.317529,0.449101,0.233370,0.000000
0.192217,0.769477,0.038306,0.000000
0.088389,0.025956,0.885655,1.000000
0.238792,0.371700,0.389508,1.000000
0.457832,0.240313,0.301855,0.000000
0.488251,0.303794,0.207955,0.000000
0.247760,0.414002,0.338238,1.000000
0.255732,0.406622,0.337645,1.000000
0.421518,0.305704,0.272778,0.000000
0.171484,0.178733,0.649783,1.000000
0.561227,0.360183,0.078590,0.000000
0.173172,0.229819,0.597010,1.000000
0.325570,0.428064,0.246366,0.000000
0.088164,0.737697,0.174139,0.000000
0.807853,0.009618,0.182529,0.000000
0.410346,0.528999,0.060655,0.000000
0.234315,0.412490,0.353195,1.000000
0.522813,0.207245,0.269942,0.000000
0.384411,0.317092,0.298498,0.000000
0.487878,0.010549,0.501573,1.000000
0.427862,0.550072,0.022066,0.000000
0.106318,0.343785,0.549896,1.000000
0.429045,0.254091,0.316864,0.000000
0.579418,0.113157,0.307424,0.000000
0.335318,0.318431,0.346251,1.000000
0.402361,0.403762,0.193876,0.000000
0.635134,0.311147,0.053719,0.000000
0.195352,0.793282,0.011367,0.000000
0.575654,0.130479,0.293866,0.000000
0.405042,0.040931,0.554027,1.000000
0.409544,0.227135,0.363320,1.000000
0.256886,0.429107,0.314006,0.000000
0.374422,0.370859,0.254719,0.000000
0.286584,0.190824,0.522592,1.000000
0.370933,0.153530,0.475537,1.000000
0.143455,0.583017,0.273528,0.000000
0.576672,0.309465,0.113863,0.000000
0.207451,0.350603,0.441945,1.000000
0.200592,0.429832,0.369576,1.000000
0.238422,0.462141,0.299437,0.000000
0.493966,0.109261,0.396774,1.000000
0.427887,0.249521,0.322592,0.000000
0.018588,0.387481,0.593931,1.000000
0.382448,0.275383,0.342169,1.000000
0.103498,0.650884,0.245618,0.000000
0.087243,0.706233,0.206525,0.000000
0.159383,0.565150,0.275466,0.000000
0.502876,0.199763,0.297361,0.000000
0.418913,0.400427,0.180660,0.000000
0.467627,0.033025,0.499349,1.000000
0.342472,0.279065,0.378463,1.000000
0.396547,0.310411,0.293043,0.000000
0.344435,0.289581,0.365984,1.000000
0.220179,0.314777,0.465044,1.000000
0.219722,0.763622,0.016656,0.000000
0.097762,0.533338,0.368900,1.000000
0.169653,0.242014,0.588333,1.000000
0.287642,0.226169,0.486189,1.000000
0.266073,0.523614,0.210312,0.000000
0.544216,0.040537,0.415246,1.000000
0.668178,0.230404,0.101418,0.000000
0.315684,0.296832,0.387484,1.000000
0.802076,0.176636,0.021288,0.000000
0.132504,0.206150,0.661347,1.000000
0.248797,0.270655,0.480548,1.000000
0.354338,0.413639,0.232023,0.000000
0.169758,0.369896,0.460346,1.000000
0.462131,0.078091,0.459778,1.000000
0.061302,0.546033,0.392666,1.000000
0.447503,0.550911,0.001586,0.000000
0.558433,0.316430,0.125137,0.000000
0.758869,0.132535,0.108596,0.000000
0.374281,0.423583,0.202136,0.000000
0.071558,0.524811,0.403631,1.000000
0.469720,0.453450,0.076830,0.000000
0.415619,0.168735,0.415646,1.000000
0.199818,0.525890,0.274292,0.000000
0.306283,0.693355,0.000362,0.000000
0.143636,0.442484,0.413879,1.000000
0.195488,0.403810,0.400702,1.000000
0.205141,0.555004,0.239855,0.000000
0.170801,0.048974,0.780225,1.000000
0.340902,0.252765,0.406333,1.000000
0.368765,0.263893,0.367342,1.000000
